id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_insurance_claim_insurance_user,ACS Insurance Claim User,model_hms_insurance_claim,acs_hms_base.group_hms_user,1,0,0,0
access_hms_insurance_req_doc_insurance_user,ACS Insurance Req Doc User,model_hms_insurance_req_doc,acs_hms_base.group_hms_user,1,1,1,0
access_hms_insurance_checklist_temp,insurance checklist Template,model_hms_insurance_checklist_template,acs_hms_base.group_hms_user,1,0,0,0
access_hms_hms_patient_insurance_user,ACS Patient Insurance user,model_hms_patient_insurance,acs_hms_base.group_hms_user,1,0,0,0
access_hms_hms_patient_insurance_company_user,Isurance Company user,model_hms_insurance_company,acs_hms_base.group_hms_user,1,0,0,0
access_hms_insurance_tpa,Isurance TPA User,model_insurance_tpa,acs_hms_base.group_hms_user,1,0,0,0
access_acs_insurance_plan_user,access_acs_insurance_plan,acs_hms_insurance.model_acs_insurance_plan,base.group_user,1,0,0,0
access_acs_claim_sheet_user,access_acs_claim_sheet_user,model_acs_claim_sheet,base.group_user,1,0,0,0
access_acs_insurance_policy_rule_user,acs_insurance_policy_rule_user,model_acs_insurance_policy_rule,base.group_user,1,0,0,0

access_hms_insurance_claim_insurance_officer,ACS Insurance Claim,model_hms_insurance_claim,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_hms_insurance_req_doc_insurance_officer,ACS Insurance Req Doc,model_hms_insurance_req_doc,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_hms_partner_insurance_officer,Partner Insurance Doc,base.model_res_partner,acs_hms_insurance.group_hms_insurance_officer,1,1,1,0
access_document_directory_insurance_officer,Document Directory Insurance Officer,acs_document_base.model_document_directory,acs_hms_insurance.group_hms_insurance_officer,1,1,1,0
access_hms_insurance_checklist_temp_insurance_officer,insurance checklist Template,model_hms_insurance_checklist_template,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_hms_insurance_checklist_insurance_officer,insurance checklist officer,model_hms_insurance_checklist,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_hms_hms_patient_insurance_officer,Patient Insurance officer,model_hms_patient_insurance,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_hms_hms_patient_insurance_company_officer,Isurance Company Officer,model_hms_insurance_company,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_insurance_tpa_user,Isurance TPA officer,model_insurance_tpa,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_acs_insurance_plan_officer,access_acs_insurance_plan,acs_hms_insurance.model_acs_insurance_plan,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_acs_claim_sheet_officer,access_acs_claim_sheet,model_acs_claim_sheet,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1
access_acs_insurance_policy_rule_officer,acs_insurance_policy_rule_officer,model_acs_insurance_policy_rule,acs_hms_insurance.group_hms_insurance_officer,1,1,1,1

access_hms_insurance_claim_insurance_portal,ACS Insurance Claim Portal,model_hms_insurance_claim,base.group_portal,1,0,0,0
access_hms_hms_patient_insurance_portal,ACS Patient Insurance portal,model_hms_patient_insurance,base.group_portal,1,0,0,0